type,x_au,y_au,z_au,time
westerwald,-1.675404838138679,-1.6444809020141453,0.0024767206051409967,2034-09-03 00:00:00
chimaera,-2.193544242134539,0.9402986169926324,-0.2873527847519559,2034-09-03 00:00:00
rockox,-1.8451331325373408,-0.8554166224513028,0.08220745033638974,2034-09-03 00:00:00
moza,-2.828761317904154,-1.1026198834723917,0.5407711931655499,2034-09-03 00:00:00
ousha,-0.997844265610171,-1.6627236136578882,0.16987953341026243,2034-09-03 00:00:00
ghaf,-2.323841092670448,-1.84399630202194,0.32407324922896713,2034-09-03 00:00:00
justitia,-1.8152196889436876,-1.3184825578856558,0.18547773504216664,2034-09-03 00:00:00
venus,0.4726795776221407,-0.49338446279263504,-0.2519236367805235,2034-09-03 00:00:00
earth,0.9486957337591054,-0.3149207442968576,-0.13651380037518734,2034-09-03 00:00:00
mars,-1.47434330456717,0.6886484674565456,0.3556032248542079,2034-09-03 00:00:00
jupiter,4.928665343327951,0.5020284807020989,0.09524658247912876,2034-09-03 00:00:00
saturn,-3.998892864122344,7.447399551132943,3.2489370625401173,2034-09-03 00:00:00
spacecraft,-0.1605697237367908,2.547732091448741,0.027308323316407087,2034-09-04 00:00:00
westerwald,-1.6688751194947464,-1.6534517742939425,0.0024072201579683847,2034-09-04 00:00:00
chimaera,-2.198659925997584,0.9306330139754849,-0.2898697590790099,2034-09-04 00:00:00
rockox,-1.839982720837171,-0.8668977930631561,0.08105718378556453,2034-09-04 00:00:00
moza,-2.825360903957539,-1.111692785998132,0.5418343371115236,2034-09-04 00:00:00
ousha,-0.9855500992845719,-1.6680993680928404,0.16972723604282158,2034-09-04 00:00:00
ghaf,-2.317634328598407,-1.8511636667956979,0.3236011021593078,2034-09-04 00:00:00
justitia,-1.8064250900874168,-1.326985259198897,0.18588805991031923,2034-09-04 00:00:00
venus,0.48773664494260516,-0.4809270089521541,-0.2472696506906626,2034-09-04 00:00:00
earth,0.9541370908822844,-0.3000967073521885,-0.13008822223840102,2034-09-04 00:00:00
mars,-1.4802710870723033,0.6783879812556296,0.3510566949913179,2034-09-04 00:00:00
jupiter,4.927808970391667,0.5092511158148555,0.09836310310704628,2034-09-04 00:00:00
saturn,-4.004200029515248,7.445028768519148,3.248186069409929,2034-09-04 00:00:00
spacecraft,-0.15107577372515635,2.5499291094009764,0.02619644284173527,2034-09-05 00:00:00
westerwald,-1.6623073214442856,-1.6623849102075,0.0023376650081185957,2034-09-05 00:00:00
chimaera,-2.203728850676933,0.9209476163721809,-0.29238056717163935,2034-09-05 00:00:00
rockox,-1.83476776782095,-0.8783485506194294,0.07990407382903954,2034-09-05 00:00:00
moza,-2.8219320010644964,-1.1207544744656142,0.5428920158905985,2034-09-05 00:00:00
ousha,-0.9732163005433206,-1.6734080287815272,0.16956811223966434,2034-09-05 00:00:00
ghaf,-2.3114017566547185,-1.8583104098667207,0.3231253505453431,2034-09-05 00:00:00
justitia,-1.7975835183623374,-1.3354534472683746,0.18629355039036155,2034-09-05 00:00:00
venus,0.5024200147123763,-0.4681010895466186,-0.24242621773861545,2034-09-05 00:00:00
earth,0.9593044215539378,-0.28518499225856137,-0.12362463732197322,2034-09-05 00:00:00
mars,-1.4861041060475102,0.6680840705986537,0.3464877057285333,2034-09-05 00:00:00
jupiter,4.926940600957038,0.5164725099845949,0.10147938367821291,2034-09-05 00:00:00
saturn,-4.009505610456049,7.4426550152616695,3.247433781171078,2034-09-05 00:00:00
spacecraft,-0.14157913339052003,2.552080849301978,0.025084098145812157,2034-09-06 00:00:00
westerwald,-1.6557016736047443,-1.6712801856128956,0.002268056857503267,2034-09-06 00:00:00
chimaera,-2.2087509793462776,0.911242659803085,-0.2948851650318947,2034-09-06 00:00:00
rockox,-1.8294884712722712,-0.8897685005393523,0.07874816156678664,2034-09-06 00:00:00
moza,-2.8184746528862767,-1.1298048611094338,0.5439442205745147,2034-09-06 00:00:00
ousha,-0.9608432647842126,-1.67864920909133,0.16940215085715601,2034-09-06 00:00:00
ghaf,-2.3051434348171065,-1.8654364424345062,0.32264599808300876,2034-09-06 00:00:00
justitia,-1.7886950763739615,-1.3438868072659131,0.18669418273737273,2034-09-06 00:00:00
venus,0.5167184319975511,-0.4549165257788662,-0.23739705008629536,2034-09-06 00:00:00
earth,0.9641956593799462,-0.27018962331138796,-0.11712478997025255,2034-09-06 00:00:00
mars,-1.4918420010998583,0.6577374005981368,0.34189655247971223,2034-09-06 00:00:00
jupiter,4.926060236754971,0.5236926455955258,0.10459541659861087,2034-09-06 00:00:00
saturn,-4.014809604891008,7.4402782924107935,3.2466801981697957,2034-09-06 00:00:00
spacecraft,-0.13207997601429422,2.554187357602653,0.023971309817900573,2034-09-07 00:00:00
westerwald,-1.6490584054843604,-1.6801374777442741,0.0021983974020305607,2034-09-07 00:00:00
chimaera,-2.2137262763854877,0.9015183796324964,-0.2973835089403938,2034-09-07 00:00:00
rockox,-1.8241450318038417,-0.9011572498282371,0.07758948820668841,2034-09-07 00:00:00
moza,-2.814988903334822,-1.1388438583319933,0.5449909422943559,2034-09-07 00:00:00
ousha,-0.9484313919870035,-1.6838225247965093,0.16922934113928637,2034-09-07 00:00:00
ghaf,-2.2988594213247855,-1.872541675789457,0.3221630485009212,2034-09-07 00:00:00
justitia,-1.7797598691437826,-1.3522850240286606,0.18708993326948498,2034-09-07 00:00:00
venus,0.5306209304281289,-0.44138340846654306,-0.2321859994224316,2034-09-07 00:00:00
earth,0.968808772849688,-0.2551147292632166,-0.11059046981089886,2034-09-07 00:00:00
mars,-1.4974844162992222,0.6473486381625246,0.33728353157695495,2034-09-07 00:00:00
jupiter,4.925167879549839,0.5309115050341902,0.10771119427442276,2034-09-07 00:00:00
saturn,-4.020112010767335,7.437898601018088,3.2459253207528826,2034-09-07 00:00:00
spacecraft,-0.1225784742570072,2.556248681022483,0.022858098375057857,2034-09-08 00:00:00
westerwald,-1.6423777464757998,-1.6889566652039192,0.002128688331603898,2034-09-08 00:00:00
chimaera,-2.218654707374713,0.8917750109627298,-0.2998755554560801,2034-09-08 00:00:00
rockox,-1.818737652841793,-0.9125144071021023,0.07642809506172192,2034-09-08 00:00:00
moza,-2.811474796572025,-1.1478713787040808,0.5460321722405606,2034-09-08 00:00:00
ousha,-0.9359810867045958,-1.6889275941439423,0.1690496727222101,2034-09-08 00:00:00
ghaf,-2.2925497746788412,-1.8796260213132836,0.3216765055604373,2034-09-08 00:00:00
justitia,-1.7707780041240446,-1.3606477820788847,0.18748077837019542,2034-09-08 00:00:00
venus,0.544116840121849,-0.42751209081707064,-0.22679705418149457,2034-09-08 00:00:00
earth,0.9731417975798454,-0.23996455202250436,-0.10402351552590842,2034-09-08 00:00:00
mars,-1.5030310001784055,0.6369184519891607,0.3326489402673966,2034-09-08 00:00:00
jupiter,4.924263531139485,0.5381290706896193,0.11082670911209927,2034-09-08 00:00:00
saturn,-4.025412826032969,7.4355159421364485,3.24516914926772,2034-09-08 00:00:00
spacecraft,-0.11307480016269283,2.558264866546044,0.021744484262643977,2034-09-09 00:00:00
westerwald,-1.635659925849898,-1.6977376279543432,0.002058931330123206,2034-09-09 00:00:00
chimaera,-2.223536239088477,0.8820127886282637,-0.3023612614159695,2034-09-09 00:00:00
rockox,-1.8132665406097284,-0.9238395826120974,0.07526402354713421,2034-09-09 00:00:00
moza,-2.807932377008995,-1.1568873349654503,0.5470679016629315,2034-09-09 00:00:00
ousha,-0.9234927580531748,-1.6939640379191123,0.16886313563875818,2034-09-09 00:00:00
ghaf,-2.286214553642632,-1.8866893904794377,0.3211863730557173,2034-09-09 00:00:00
justitia,-1.761749591212385,-1.3689747656440765,0.18786669449070137,2034-09-09 00:00:00
venus,0.5571957954151561,-0.41331318102804343,-0.22123433667250217,2034-09-09 00:00:00
earth,0.9771928675401672,-0.22474344949539002,-0.09742581608358881,2034-09-09 00:00:00
mars,-1.5084814057337153,0.6264475125573067,0.3279930767100792,2034-09-09 00:00:00
jupiter,4.923347193355175,0.5453453249534187,0.11394195351839571,2034-09-09 00:00:00
saturn,-4.0307120486367936,7.433130316820031,3.244411684062249,2034-09-09 00:00:00
spacecraft,-0.10356912516326389,2.56023596141958,0.02063048785482802,2034-09-10 00:00:00
westerwald,-1.6289051727495074,-1.7064802473103906,0.0019891280754838047,2034-09-10 00:00:00
chimaera,-2.2283708394897572,0.8722319471899588,-0.30484058393488206,2034-09-10 00:00:00
rockox,-1.8077319041124995,-0.9351323882687349,0.07409731517761176,2034-09-10 00:00:00
moza,-2.8043616893053165,-1.1658916400253965,0.5480981218706446,2034-09-10 00:00:00
ousha,-0.9109668197012736,-1.6989314795123123,0.16866972032291655,2034-09-10 00:00:00
ghaf,-2.2798538172421767,-1.8937316948535332,0.3206926548137854,2034-09-10 00:00:00
justitia,-1.7526747427663396,-1.377265658677346,0.18824765815225325,2034-09-10 00:00:00
venus,0.5698477423972282,-0.39879753471661766,-0.21550210011920481,2034-09-10 00:00:00
earth,0.9809602420520012,-0.20945589225613254,-0.09079930929520715,2034-09-10 00:00:00
mars,-1.5138352904258674,0.6159364921214111,0.32331623997300124,2034-09-10 00:00:00
jupiter,4.922418868061669,0.5525602502196776,0.11705691990033248,2034-09-10 00:00:00
saturn,-4.036009676528561,7.430741726124255,3.243652925484968,2034-09-10 00:00:00
spacecraft,-0.09406162008286978,2.5621620131476255,0.019516129455092995,2034-09-11 00:00:00
westerwald,-1.6221137161834476,-1.7151844059313588,0.0019192802395776192,2034-09-11 00:00:00
chimaera,-2.2331584777240585,0.8624327209293434,-0.30731348040516193,2034-09-11 00:00:00
rockox,-1.8021339551197264,-0.9463924376659151,0.07292801156444279,2034-09-11 00:00:00
moza,-2.800762778368318,-1.1748842069633394,0.5491228242322572,2034-09-11 00:00:00
ousha,-0.8984036898577676,-1.7038295449850505,0.16846941761427184,2034-09-11 00:00:00
ghaf,-2.2734676247665573,-1.900752846093784,0.32019535469459276,2034-09-11 00:00:00
justitia,-1.743553573617704,-1.3855201448781211,0.18862364594852915,2034-09-11 00:00:00
venus,0.582062946242098,-0.3839762471825749,-0.20960472561366641,2034-09-11 00:00:00
earth,0.9844423261624413,-0.19410645438102944,-0.0841459778414354,2034-09-11 00:00:00
mars,-1.5190923161811216,0.605386064704873,0.3186187300304444,2034-09-11 00:00:00
jupiter,4.921478557157165,0.5597738288851309,0.12017160066526493,2034-09-11 00:00:00
saturn,-4.0413057076588235,7.428350171105872,3.2428928738849585,2034-09-11 00:00:00
spacecraft,-0.08455245514223812,2.564043069489689,0.018401429296738905,2034-09-12 00:00:00
westerwald,-1.615285785020559,-1.7238499878131366,0.001849389488293645,2034-09-12 00:00:00
chimaera,-2.2378991241134805,0.8526153438429683,-0.3097799084963843,2034-09-12 00:00:00
rockox,-1.7964729081490574,-0.957619346104751,0.07175615441267451,2034-09-12 00:00:00
moza,-2.7971356893523347,-1.183864949029398,0.550142000175716,2034-09-12 00:00:00
ousha,-0.8858037912587707,-1.708657863136642,0.16826221876241892,2034-09-12 00:00:00
ghaf,-2.2670560357683214,-1.907752755951448,0.31969447659107886,2034-09-12 00:00:00
justitia,-1.7343862010867508,-1.3937379077131462,0.1889946345480301,2034-09-12 00:00:00
venus,0.5938319983359308,-0.3688606455075933,-0.20354671898439108,2034-09-12 00:00:00
earth,0.9876376831378292,-0.1786997993506855,-0.07746784316083553,2034-09-12 00:00:00
mars,-1.5242521493931847,0.5947969060931952,0.3139008477600974,2034-09-12 00:00:00
jupiter,4.920526262573304,0.566986043349266,0.12328598822092991,2034-09-12 00:00:00
saturn,-4.046600139979055,7.425955652822883,3.242131529611857,2034-09-12 00:00:00
spacecraft,-0.07504179996300016,2.565879178456983,0.01728640754338417,2034-09-13 00:00:00
westerwald,-1.608421607983852,-1.732476878280364,0.0017794574815192241,2034-09-13 00:00:00
chimaera,-2.242592750150772,0.8427800496368287,-0.31223982615504875,2034-09-13 00:00:00
rockox,-1.7907489804491707,-0.9688127306171768,0.07058178551826345,2034-09-13 00:00:00
moza,-2.79348046765797,-1.1928337796449708,0.5511556411883629,2034-09-13 00:00:00
ousha,-0.8731675511534422,-1.7134160655709667,0.1680481154313331,2034-09-13 00:00:00
ghaf,-2.260619110063887,-1.914731336271284,0.3191900244292344,2034-09-13 00:00:00
justitia,-1.7251727449962935,-1.401918630437775,0.18936060069649366,2034-09-13 00:00:00
venus,0.6051458231944851,-0.35346228049560163,-0.19733270758100965,2034-09-13 00:00:00
earth,0.9905450390752906,-0.1632406623342574,-0.07076695776982705,2034-09-13 00:00:00
mars,-1.5293144609249973,0.5841696938283182,0.30916289494076094,2034-09-13 00:00:00
jupiter,4.919561986275178,0.5741968760142848,0.12640007497542932,2034-09-13 00:00:00
saturn,-4.051892971441457,7.423558172334641,3.241368893015894,2034-09-13 00:00:00
spacecraft,-0.06552982357200006,2.5676703883092085,0.016171084289465322,2034-09-14 00:00:00
westerwald,-1.601521413644768,-1.7410649639786027,0.0017094858731412114,2034-09-14 00:00:00
chimaera,-2.247239328493384,0.8329270717208547,-0.31469319160426096,2034-09-14 00:00:00
rockox,-1.7849623919825284,-0.9799722099893547,0.06940494676522259,2034-09-14 00:00:00
moza,-2.78979715893137,-1.2017906124033175,0.5521637388169411,2034-09-14 00:00:00
ousha,-0.8604954012886799,-1.7181037867633686,0.16782709970369974,2034-09-14 00:00:00
ghaf,-2.254156907733952,-1.9216884989920084,0.31868200216816367,2034-09-14 00:00:00
justitia,-1.7159133276855925,-1.410061996117575,0.18972152121932917,2034-09-14 00:00:00
venus,0.6159956851670664,-0.33779291845775195,-0.19096743697710883,2034-09-14 00:00:00
earth,0.9931632807707335,-0.14773383035728038,-0.06404539666508109,2034-09-14 00:00:00
mars,-1.5342789261113872,0.5735051072021528,0.3044051742497597,2034-09-14 00:00:00
jupiter,4.918585730261338,0.5814063092851778,0.12951385333726093,2034-09-14 00:00:00
saturn,-4.057184199999291,7.421157730701683,3.240604964447824,2034-09-14 00:00:00
spacecraft,-0.05601669440558783,2.569416747551389,0.015055479560734933,2034-09-15 00:00:00
westerwald,-1.5945854304175244,-1.7496141328665373,0.0016394763110469822,2034-09-15 00:00:00
chimaera,-2.2518388329575125,0.823056643203467,-0.31713996334340205,2034-09-15 00:00:00
rockox,-1.7791133654078737,-0.9910974047848592,0.06822568012276198,2034-09-15 00:00:00
moza,-2.7860858090634872,-1.2107353610701341,0.5531662846675999,2034-09-15 00:00:00
ousha,-0.8477877778926936,-1.7227206641276809,0.16759916408520528,2034-09-15 00:00:00
ghaf,-2.2476694891239064,-1.928624156146764,0.31817041380014677,2034-09-15 00:00:00
justitia,-1.706608074024097,-1.4181676876502158,0.190077373024071,2034-09-15 00:00:00
venus,0.6263731949227093,-0.3218645328463897,-0.1844557675930354,2034-09-15 00:00:00
earth,0.9954914487992742,-0.1321841218325562,-0.05730524844970768,2034-09-15 00:00:00
mars,-1.5391452247617932,0.562803827250919,0.2996279892607746,2034-09-15 00:00:00
jupiter,4.917597496563751,0.5886143255698959,0.13262731571539393,2034-09-15 00:00:00
saturn,-4.062473823606526,7.418754328985913,3.239839744259004,2034-09-15 00:00:00
spacecraft,-0.046502580313895994,2.5711183049307578,0.013939613314757869,2034-09-16 00:00:00
westerwald,-1.5876138865535734,-1.7581242742081913,0.0015694304371268429,2034-09-16 00:00:00
chimaera,-2.256391238512137,0.8131689968861997,-0.31958010014778615,2034-09-16 00:00:00
rockox,-1.7732021260624882,-1.0021879373676446,0.0670440276424266,2034-09-16 00:00:00
moza,-2.7823464641893456,-1.2196679395841372,0.5541632704058989,2034-09-16 00:00:00
ousha,-0.8350451216574505,-1.727266338083355,0.16736430150878123,2034-09-16 00:00:00
ghaf,-2.2411569148442485,-1.9355382198636044,0.3176552633507026,2034-09-16 00:00:00
justitia,-1.6972571114250212,-1.4262353877876732,0.19042813310285145,2034-09-16 00:00:00
venus,0.6362703157152066,-0.30568929574124426,-0.17780267124004792,2034-09-16 00:00:00
earth,0.9975287281264634,-0.11659636672331183,-0.05054860673346603,2034-09-16 00:00:00
mars,-1.543913041163549,0.5520665367493046,0.29483164444165166,2034-09-16 00:00:00
jupiter,4.916597287247832,0.5958209072792948,0.1357404545192442,2034-09-16 00:00:00
saturn,-4.067761840218027,7.416347968250499,3.2390732328013487,2034-09-16 00:00:00
spacecraft,-0.036987648565099625,2.572775109433694,0.012823505441405763,2034-09-17 00:00:00
westerwald,-1.5806070101361456,-1.7665952785651649,0.0014993498872752252,2034-09-17 00:00:00
chimaera,-2.260896521273055,0.8032643652583881,-0.32201356106830487,2034-09-17 00:00:00
rockox,-1.7672289019442033,-1.0132434319247934,0.06586003145522958,2034-09-17 00:00:00
moza,-2.778579170687316,-1.2285882620576423,0.5551546877568112,2034-09-17 00:00:00
ousha,-0.822267877719987,-1.7317404521226754,0.16712250533880466,2034-09-17 00:00:00
ghaf,-2.2346192457710017,-1.9424306023659723,0.317136554878652,2034-09-17 00:00:00
justitia,-1.687860569858744,-1.434264779158724,0.1907737785348935,2034-09-17 00:00:00
venus,0.6456793694222265,-0.28927956919312714,-0.17101322758807389,2034-09-17 00:00:00
earth,0.9992744384307354,-0.10097538828747954,-0.04377756221836577,2034-09-17 00:00:00
mars,-1.5485820640855485,0.5412939202047917,0.290016445152347,2034-09-17 00:00:00
jupiter,4.915585104412431,0.6030260368272056,0.13885326215870436,2034-09-17 00:00:00
saturn,-4.073048247789608,7.413938649559847,3.2383054304273178,2034-09-17 00:00:00
spacecraft,-0.027472065849660145,2.574387210282708,0.011707175763349743,2034-09-18 00:00:00
westerwald,-1.5735650290748975,-1.7750270377889004,0.0014292362913924958,2034-09-18 00:00:00
chimaera,-2.2653546584969093,0.7933429804919221,-0.32444030543106206,2034-09-18 00:00:00
rockox,-1.7611939236931717,-1.024263514489045,0.06467373376878269,2034-09-18 00:00:00
moza,-2.774783975178378,-1.2374962427771488,0.5561405285047257,2034-09-18 00:00:00
ousha,-0.8094564956425682,-1.736142652878033,0.1668737693752491,2034-09-18 00:00:00
ghaf,-2.228056543046138,-1.9493012159732044,0.3166142924761794,2034-09-18 00:00:00
justitia,-1.6784185818660309,-1.4422555442917444,0.19111428648902093,2034-09-18 00:00:00
venus,0.6545930423552534,-0.27264789642844983,-0.164092620558433,2034-09-18 00:00:00
earth,1.0007280257377351,-0.08532598700150003,-0.03699419572911356,2034-09-18 00:00:00
mars,-1.5531519867822952,0.5304866638521548,0.28518269764300586,2034-09-18 00:00:00
jupiter,4.914560950189816,0.6102296966305941,0.14196573104421353,2034-09-18 00:00:00
saturn,-4.0783330442778345,7.411526373979707,3.2375363374899684,2034-09-18 00:00:00
spacecraft,-0.0179559982845523,2.5759546569334764,0.010590644036551394,2034-09-19 00:00:00
westerwald,-1.5664881711006493,-1.783419445012966,0.001359091273386948,2034-09-19 00:00:00
chimaera,-2.269765628575214,0.7834050744360643,-0.3268602928369956,2034-09-19 00:00:00
rockox,-1.7550974245734046,-1.0352478129610883,0.06348517686442301,2034-09-19 00:00:00
moza,-2.7709609245253968,-1.246391796203923,0.5571207844934483,2034-09-19 00:00:00
ousha,-0.7966114293916974,-1.7404725901892455,0.1666180878577869,2034-09-19 00:00:00
ghaf,-2.221468868077998,-1.9561499731010343,0.31608848026889735,2034-09-19 00:00:00
